Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1558,profit,0.36%,1.46%,0.36%,1.46%,1190
6226,loss,0.2%,1.52%,0.1%,0.2%,-39
2063,loss,0.13%,0.13%,-0.38%,-0.38%,-381
6126,loss,1.44%,1.44%,-6.12%,-5.04%,-380
total,0.0%,,,,0.19%,390,200550.0
