Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1609,loss,0.43%,0.87%,-3.03%,-3.03%,-316
1736,loss,0.12%,1.12%,-0.75%,-0.62%,-484
2233,loss,0.97%,1.33%,-1.09%,-0.85%,-1179
2485,loss,1.36%,1.36%,-2.49%,-1.13%,-676
2816,profit,0.24%,2.17%,0.0%,1.45%,278
3673,loss,1.32%,1.49%,-3.31%,-2.31%,-1847
6177,loss,0.31%,0.62%,-0.47%,0.0%,-188
3105,profit,3.01%,5.51%,0.25%,0.5%,4807
6147,loss,0.67%,1.07%,-4.4%,-3.6%,-2230
6220,profit,1.31%,2.78%,-2.29%,-0.65%,417
total,30.0%,,,,-0.25%,-1418,574550.0
