Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2405,loss,0.0%,1.67%,-0.48%,0.48%,-23
8033,profit,1.11%,5.17%,1.11%,2.95%,170
4153,profit,3.5%,3.63%,-3.5%,-2.72%,1118
8085,loss,-1.56%,1.25%,-1.56%,-0.94%,-96
total,50.0%,,,,1.47%,1169,79390.0
