Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2029,loss,-0.52%,0.65%,-9.55%,-6.45%,-1172
2929,loss,-0.3%,-0.3%,-6.25%,-4.46%,-497
3060,profit,1.86%,3.22%,-5.08%,-3.73%,375
4121,profit,-0.46%,7.69%,-0.46%,4.0%,456
8477,profit,-0.27%,7.38%,-1.09%,6.28%,482
total,60.0%,,,,-0.23%,-356,154150.0
