Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2024,loss,-1.31%,0.0%,-3.93%,-3.61%,-437
6283,profit,1.66%,4.05%,0.92%,1.1%,339
4188,profit,2.48%,2.48%,-3.81%,-2.32%,570
5543,profit,7.81%,7.81%,-5.15%,-4.71%,2439
total,75.0%,,,,2.73%,2911,106550.0
