Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2406,profit,0.81%,1.62%,-2.02%,0.0%,126
6591,profit,0.19%,6.73%,0.19%,1.5%,683
6432,profit,1.0%,8.31%,0.0%,5.65%,420
total,100.0%,,,,1.28%,1229,95950.0
