Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6414,profit,0.56%,2.81%,-0.19%,0.38%,3419
6233,profit,-0.24%,2.55%,-5.47%,-2.92%,555
total,100.0%,,,,1.29%,3974,307650.0
