Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1225,profit,-0.12%,3.25%,-0.87%,0.0%,1124
2929,loss,0.44%,0.44%,-1.32%,-0.44%,-1162
4107,profit,0.78%,2.73%,-2.34%,-2.34%,1741
8049,loss,0.27%,1.08%,-0.54%,-0.27%,-157
total,50.0%,,,,0.45%,1546,340050.0
