Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1709,loss,0.31%,1.56%,-2.49%,-1.56%,-492
2342,profit,1.85%,1.85%,-2.01%,-1.34%,374
total,50.0%,,,,-0.26%,-118,45850.0
