Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6239,profit,1.81%,2.71%,0.45%,0.9%,1345
4161,loss,0.0%,1.24%,-2.62%,-2.07%,-1108
total,50.0%,,,,0.16%,237,146700.0
