Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2373,profit,0.0%,4.78%,0.0%,4.31%,1380
3390,profit,0.21%,2.09%,0.0%,1.67%,308
total,100.0%,,,,1.31%,1688,128400.0
