Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1305,loss,0.18%,0.18%,-2.91%,-2.37%,-807
1338,loss,-1.02%,0.0%,-3.21%,-2.48%,-2094
1590,profit,-0.98%,9.27%,-0.98%,6.83%,13915
2231,profit,0.95%,3.82%,-2.15%,-2.15%,2756
4108,profit,0.37%,5.49%,-0.73%,3.48%,338
6217,loss,-0.13%,0.0%,-6.86%,-6.1%,-1176
8409,profit,-0.49%,3.41%,-2.44%,-0.98%,278
total,57.14%,,,,0.93%,13210,1417600.0
