Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3576,profit,0.79%,4.22%,-1.85%,1.06%,238
3701,loss,0.48%,1.43%,-2.14%,-0.48%,-222
total,50.0%,,,,0.04%,16,39950.0
