Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3406,profit,0.11%,2.34%,-10.0%,-10.0%,6210
2726,loss,0.15%,1.49%,-0.3%,-0.15%,-493
3441,loss,0.6%,1.05%,-1.8%,-1.8%,-791
total,33.33%,,,,0.86%,4926,570500.0
