Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3025,profit,0.43%,9.89%,-0.22%,1.08%,311
1584,profit,0.74%,2.21%,-1.97%,-1.97%,278
total,100.0%,,,,1.35%,589,43600.0
