Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3232,profit,-1.57%,3.13%,-1.57%,3.13%,522
4147,profit,1.36%,3.27%,0.0%,0.68%,964
6140,profit,3.16%,9.81%,-1.27%,-1.27%,405
total,100.0%,,,,1.48%,1891,127600.0
