Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1219,profit,1.73%,2.59%,-9.84%,-9.84%,378
1220,profit,1.64%,4.92%,-9.84%,-6.56%,240
1232,profit,0.0%,4.14%,-5.33%,-3.55%,1998
1605,profit,1.57%,4.35%,-9.91%,-8.17%,379
1617,profit,0.44%,3.51%,-9.87%,-9.87%,314
2427,loss,1.56%,1.56%,-8.59%,-3.52%,-373
3060,loss,0.0%,0.0%,-9.91%,-9.91%,-988
9902,profit,0.96%,6.75%,-9.97%,-8.68%,207
3489,profit,0.0%,1.87%,-9.74%,-7.49%,171
total,77.78%,,,,0.68%,2326,342300.0
