Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4702,profit,5.06%,5.06%,-0.39%,0.0%,572
6441,profit,2.06%,4.71%,0.29%,4.71%,2490
total,100.0%,,,,1.67%,3062,182850.0
