Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2428,loss,0.0%,1.67%,-1.33%,0.0%,-878
3622,profit,1.18%,2.96%,-0.74%,0.0%,450
3152,loss,0.4%,1.11%,-1.92%,0.0%,-2893
6207,profit,1.22%,3.14%,0.0%,2.44%,380
8277,profit,1.11%,10.0%,1.11%,9.78%,125
total,60.0%,,,,-0.39%,-2816,716000.0
