Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2316,profit,-0.26%,3.7%,-0.53%,0.0%,238
6462,loss,0.0%,0.95%,-2.21%,-1.89%,-4412
total,50.0%,,,,-2.35%,-4174,177400.0
