Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2601,profit,1.69%,6.78%,1.69%,3.39%,129
3011,loss,0.48%,0.48%,-1.33%,-1.21%,-147
total,50.0%,,,,-0.09%,-18,20060.0
