Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2606,loss,0.0%,0.0%,-3.44%,-3.12%,-934
3593,loss,-3.43%,-1.29%,-3.43%,-2.58%,-467
total,0.0%,,,,-3.21%,-1401,43650.0
