Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6288,loss,-0.92%,-0.69%,-2.3%,-1.84%,-625
3268,loss,-0.88%,0.0%,-1.76%,0.0%,-66
5251,loss,-0.3%,-0.3%,-5.11%,-5.11%,-495
total,0.0%,,,,-2.38%,-1186,49750.0
