Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1589,profit,3.37%,9.74%,1.44%,2.16%,2299
2368,profit,2.05%,2.05%,-3.77%,-3.08%,213
5439,loss,-0.18%,-0.18%,-3.81%,-3.27%,-1617
total,66.67%,,,,0.59%,895,152900.0
