Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4562,profit,0.8%,1.8%,-4.21%,-3.81%,301
8481,loss,-0.24%,0.0%,-3.3%,-3.07%,-2586
6160,profit,0.58%,5.2%,-0.29%,1.45%,197
8928,loss,0.0%,1.34%,-1.64%,-0.89%,-494
total,50.0%,,,,-1.61%,-2582,160600.0
