Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3661,profit,0.63%,3.37%,-1.25%,3.37%,11249
3466,profit,2.15%,2.15%,-6.72%,-5.91%,288
total,100.0%,,,,1.41%,11537,818600.0
