Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1467,profit,0.39%,2.33%,-0.78%,1.17%,174
2014,loss,0.0%,0.0%,-7.55%,-6.12%,-380
2514,profit,1.88%,1.88%,0.63%,1.25%,205
5525,profit,-0.29%,1.15%,-2.02%,0.86%,47
3252,loss,0.0%,0.0%,-2.13%,-0.95%,-322
5274,loss,-0.26%,0.4%,-5.03%,-2.38%,-22343
6485,loss,1.37%,1.8%,-4.96%,-3.38%,-1420
8390,loss,0.7%,1.64%,-3.76%,-3.05%,-622
total,25.0%,,,,-2.72%,-24661,905850.0
