Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4919,loss,0.0%,1.43%,-5.38%,-4.06%,-1361
5348,loss,-9.32%,-2.93%,-9.32%,-2.93%,-741
8059,loss,0.99%,0.99%,-8.25%,-6.93%,-436
8099,loss,0.0%,0.59%,-4.91%,-4.91%,-745
total,0.0%,,,,-3.51%,-3283,93660.0
