Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1471,loss,-1.85%,0.0%,-5.09%,-2.78%,-312
2609,profit,1.33%,6.22%,0.44%,2.67%,1333
3057,loss,-0.91%,0.3%,-4.55%,-4.55%,-494
6199,profit,1.91%,1.91%,-4.68%,-4.68%,310
total,50.0%,,,,0.51%,837,163300.0
