Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1309,profit,1.15%,3.45%,-0.23%,0.23%,270
6470,profit,0.51%,5.46%,0.1%,2.78%,662
total,100.0%,,,,1.33%,932,70300.0
