Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3632,profit,0.59%,5.93%,0.59%,1.19%,199
8064,profit,1.43%,2.29%,-2.01%,-1.43%,196
total,100.0%,,,,1.15%,395,34300.0
