Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2734,profit,4.78%,4.78%,-4.46%,-4.14%,655
2745,loss,0.0%,0.0%,-6.9%,-6.67%,-625
5704,loss,0.17%,0.17%,-3.83%,-3.83%,-864
total,33.33%,,,,-1.26%,-834,66150.0
