Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
8016,profit,-2.75%,2.75%,-4.59%,1.83%,1354
3522,loss,-1.79%,-0.36%,-4.64%,-1.25%,-810
total,50.0%,,,,0.4%,544,137000.0
