Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1466,profit,-0.74%,1.85%,-3.33%,-1.48%,340
2321,loss,-3.88%,-3.88%,-9.92%,-9.92%,-411
6129,loss,-0.38%,0.76%,-3.16%,-2.53%,-235
total,33.33%,,,,-0.69%,-306,44170.0
