Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2465,profit,3.62%,7.96%,1.59%,7.09%,1043
2486,profit,1.66%,4.25%,-0.18%,1.66%,339
4562,profit,-0.39%,3.09%,-0.77%,0.0%,346
6142,profit,-1.19%,4.76%,-4.76%,0.79%,175
4946,profit,3.54%,4.88%,-2.44%,3.66%,1204
6284,loss,1.09%,1.57%,-2.9%,-2.78%,-2475
6512,profit,1.93%,4.42%,0.0%,3.87%,241
8077,profit,-6.64%,2.9%,-7.05%,0.0%,128
total,87.5%,,,,0.39%,1001,253950.0
