Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2491,profit,0.0%,10.0%,-3.64%,10.0%,133
2923,loss,-0.65%,0.0%,-7.04%,-4.75%,-926
3105,profit,-0.6%,2.03%,-0.95%,1.19%,5510
4760,loss,1.54%,1.54%,-3.47%,-1.54%,-3745
6228,loss,-0.89%,-0.89%,-9.78%,-9.78%,-315
total,40.0%,,,,0.11%,657,601800.0
