Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
8033,profit,0.95%,5.71%,0.32%,2.22%,207
5299,profit,0.0%,9.21%,0.0%,5.92%,2097
6233,loss,-1.39%,0.0%,-1.85%,-0.46%,-113
8092,loss,-0.81%,-0.81%,-3.66%,-3.25%,-371
8111,profit,0.0%,5.84%,-1.09%,0.73%,168
total,60.0%,,,,0.97%,1988,204550.0
