Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3653,profit,2.23%,8.56%,-2.23%,-1.86%,1320
3211,profit,1.16%,8.73%,1.05%,7.22%,594
3511,profit,0.87%,2.6%,-6.28%,-2.16%,312
total,100.0%,,,,1.52%,2226,146650.0
