Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4989,loss,-0.77%,-0.19%,-3.64%,-2.49%,-800
3379,profit,-0.2%,8.43%,-0.2%,1.91%,130
total,50.0%,,,,-1.86%,-670,36060.0
