Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1435,loss,1.38%,1.38%,-2.93%,-2.76%,-172
3115,loss,-0.89%,-0.89%,-3.74%,-3.74%,-860
8930,profit,0.0%,4.7%,-2.35%,-2.09%,237
total,33.33%,,,,-1.5%,-795,53000.0
