Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1587,profit,6.69%,8.21%,2.43%,2.43%,999
3661,profit,0.4%,5.4%,0.4%,2.0%,7031
6233,profit,-0.39%,7.06%,-0.39%,1.96%,174
total,100.0%,,,,1.55%,8204,529200.0
