Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1414,profit,0.0%,7.85%,-0.42%,1.57%,132
6246,profit,1.89%,1.89%,-6.22%,-6.22%,241
total,100.0%,,,,1.33%,373,28050.0
