Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5212,profit,4.59%,9.19%,-3.92%,-3.11%,1476
8096,profit,0.0%,2.01%,-1.61%,0.4%,126
total,100.0%,,,,3.24%,1602,49450.0
