Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4721,profit,2.98%,4.76%,-0.6%,4.46%,3995
6781,profit,3.66%,3.66%,-2.85%,-0.81%,37605
total,100.0%,,,,2.98%,41600,1398000.0
