Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2369,profit,0.4%,4.45%,-0.4%,4.05%,126
3653,profit,0.83%,10.0%,0.83%,9.33%,4218
3288,loss,-0.44%,-0.44%,-6.17%,-4.41%,-315
5272,profit,0.0%,6.33%,0.0%,1.97%,314
6114,profit,0.0%,4.72%,-0.36%,1.45%,387
total,80.0%,,,,1.26%,4730,374150.0
