Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1219,profit,3.1%,3.1%,-0.22%,1.11%,564
1701,profit,1.12%,2.24%,-4.85%,-3.17%,341
1789,loss,1.32%,1.84%,-3.82%,-2.76%,-1168
2108,loss,1.47%,1.47%,-3.79%,-2.44%,-1235
2387,profit,1.61%,3.49%,0.13%,0.81%,478
2390,loss,1.16%,1.16%,-6.65%,-4.34%,-500
4183,loss,-0.83%,1.45%,-4.96%,-4.96%,-737
5481,loss,-1.08%,0.0%,-3.97%,-3.61%,-379
6461,profit,0.0%,3.24%,-4.86%,-4.05%,303
total,44.44%,,,,-0.95%,-2333,245550.0
