Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6414,profit,2.67%,9.0%,1.67%,7.0%,6209
3363,loss,0.16%,0.48%,-2.58%,-2.1%,-928
3484,profit,0.3%,5.11%,-2.4%,5.11%,453
3666,profit,1.56%,5.33%,0.0%,3.56%,266
total,75.0%,,,,1.55%,6000,386800.0
