Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6236,profit,7.6%,10.0%,7.6%,8.0%,1744
6284,profit,0.0%,2.21%,-0.12%,2.21%,595
total,100.0%,,,,3.44%,2339,68050.0
