Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6186,profit,-0.3%,0.9%,-0.9%,0.9%,52
6266,loss,-2.04%,-0.29%,-2.62%,-2.04%,-497
total,0.0%,,,,-1.32%,-445,33800.0
