Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2305,profit,2.28%,5.94%,-1.37%,0.0%,184
3661,loss,0.77%,1.54%,-3.08%,-1.15%,-3747
total,50.0%,,,,-2.53%,-3563,140950.0
