Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2028,loss,0.71%,0.71%,-4.47%,-3.53%,-622
2314,loss,-0.61%,0.0%,-3.65%,-1.82%,-988
8103,profit,0.43%,7.15%,0.43%,0.72%,441
4950,loss,1.51%,1.51%,-0.19%,-0.19%,-205
6129,profit,-0.82%,9.84%,-4.1%,9.84%,128
8040,profit,2.77%,9.42%,2.22%,4.71%,392
total,50.0%,,,,-0.59%,-854,145850.0
