Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2392,profit,-0.12%,1.51%,-1.05%,0.7%,47
2429,profit,3.46%,10.0%,0.77%,10.0%,743
3558,profit,1.18%,5.1%,1.18%,3.14%,1743
6169,profit,1.41%,4.79%,1.41%,1.97%,245
total,75.0%,,,,1.3%,2778,214300.0
