Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4561,loss,0.79%,1.43%,-4.44%,-3.17%,-931
8476,loss,1.05%,1.05%,-9.47%,-5.26%,-1422
total,0.0%,,,,-2.98%,-2353,79000.0
