Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2436,loss,0.0%,0.67%,-0.33%,0.33%,-76
4171,profit,0.68%,3.07%,-0.68%,-0.34%,376
total,50.0%,,,,0.51%,300,59200.0
