Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6533,profit,3.27%,9.16%,0.39%,7.85%,10210
8086,profit,1.84%,3.99%,0.31%,2.15%,2033
total,100.0%,,,,2.25%,12243,545000.0
