Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1325,profit,1.23%,9.88%,1.23%,9.88%,381
1781,profit,0.0%,2.44%,-1.63%,0.81%,126
total,100.0%,,,,1.25%,507,40650.0
