Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6224,profit,-2.69%,2.84%,-2.69%,2.4%,903
6488,profit,1.2%,7.36%,0.86%,6.34%,7535
total,100.0%,,,,1.3%,8438,650800.0
