Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1598,loss,0.0%,0.0%,-0.9%,-0.3%,-295
8028,loss,-2.11%,-2.11%,-5.0%,-3.16%,-1168
1591,loss,-0.88%,-0.75%,-3.14%,-1.01%,-1179
3587,loss,-0.51%,-0.51%,-2.57%,-2.23%,-1734
total,0.0%,,,,-2.58%,-4376,169450.0
