Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1617,loss,1.61%,1.61%,-3.22%,-2.57%,-439
3354,profit,0.87%,2.9%,-3.77%,-3.77%,444
total,50.0%,,,,0.01%,5,50050.0
