Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3516,profit,0.75%,2.63%,0.0%,1.88%,171
3710,profit,0.68%,2.39%,-2.96%,2.39%,117
total,100.0%,,,,1.3%,288,22090.0
