Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2726,profit,0.0%,3.14%,0.0%,2.85%,984
6570,loss,0.0%,0.0%,-3.33%,-0.24%,-1290
total,50.0%,,,,-0.27%,-306,112100.0
