Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3297,loss,-2.65%,-1.66%,-4.97%,-2.32%,-487
4303,profit,-1.2%,1.2%,-1.69%,0.96%,777
6472,loss,-9.94%,1.24%,-9.94%,1.24%,-8436
total,0.0%,,,,-2.69%,-8146,303100.0
