Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6205,loss,0.91%,1.51%,-1.61%,-1.61%,-1086
3615,profit,2.9%,5.6%,-1.24%,0.0%,555
total,50.0%,,,,-0.72%,-531,73750.0
