Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6202,profit,1.42%,5.69%,-1.42%,-0.95%,1374
3529,profit,-0.43%,2.61%,-2.17%,1.74%,13184
5609,profit,0.4%,4.74%,-5.14%,-4.74%,1749
total,100.0%,,,,1.18%,16307,1382000.0
